source_code,source_unit,target_code,target_unit,conversion_function
"29463-7","kg","29463-7","kg","$this"
"59408-5","","59408-5","%","$this"
"76534-7","mmHg","8480-6","mm[Hg]","$this"
"76535-4","mmHg","8462-4","mm[Hg]","$this"
"8302-2","cm","8302-2","cm","$this"
"89270-3","","39156-5","kg/m2","$this"
"8867-4","bpm","8867-4","bpm","$this"
"76213-8","mmHg","76213-8","mm[Hg]","$this"
"76215-3","mmHg","76215-3","mm[Hg]","$this"
"8478-0","mmHg","8478-0","mm[Hg]","$this"
"60984-2","mmHg","60984-2","mm[Hg]","$this"
"60982-6","mmHg","60982-6","mm[Hg]","$this"
"76536-2","mmHg","76536-2","mm[Hg]","$this"
"76214-6","mmHg","76214-6","mm[Hg]","$this"
