"source_code","target_code"
" in Other Location","unknown"
"Administered","completed"
"Administered Bolus from IV Drip","completed"
"Administered in Other Location","completed"
"Applied","completed"
"Applied in Other Location","completed"
"Assessed","unknown"
"Confirmed","completed"
"Confirmed in Other Location","completed"
"Delayed","on-hold"
"Delayed Administered","completed"
"Delayed Confirmed","on-hold"
"Delayed Flushed","on-hold"
"Delayed Removed","on-hold"
"Delayed Stopped","on-hold"
"Flushed","completed"
"Flushed in Other Location","completed"
"Hold Dose","on-hold"
"Infusion Reconciliation","unknown"
"Infusion Reconciliation Not Done","not-done"
"Not Applied","not-done"
"Not Confirmed","not-done"
"Not Flushed","not-done"
"Not Given","not-done"
"Not Given per Sliding Scale","not-done"
"Not Removed","not-done"
"Not Started","not-done"
"Not Stopped","not-done"
"Partial Administered","completed"
"Rate Change","in-progress"
"Removed","completed"
"Removed Existing / Applied New","completed"
"Restarted","in-progress"
"Started","in-progress"
"Started in Other Location","in-progress"
"Stopped","stopped"
"Stopped - Unscheduled","stopped"
"Stopped As Directed","stopped"
"Stopped in Other Location","stopped"
